Date,open,high,low,close,volume,Dividends,Stock Splits,Capital Gains,volatility,cluster,assigned_centroid,high_centroid,mid_centroid,low_centroid,supertrend,direction,trend_signal,signal_change
2023-12-28 00:00:00-05:00,409.1617844060661,409.40965908261904,407.4464807513893,407.80340576171875,27029200,0.0,0.0,0.0,3.9286208600918524,2.0,4.597849213566482,5.981903861996301,5.31014253496104,4.597849213566482,394.6345222763047,-1.0,-1,0.0
2023-12-29 00:00:00-05:00,407.7835604769973,408.1405157225287,404.11500339649314,406.03851318359375,42662100,0.0,0.0,0.0,3.9383100066862213,2.0,4.542481625424762,5.970061222973612,5.270601578053117,4.542481625424762,394.6345222763047,-1.0,-1,0.0
2024-01-02 00:00:00-05:00,402.389759133303,402.63763376540203,396.837361322658,399.1673889160156,58026900,0.0,0.0,0.0,4.464594192111173,2.0,4.539885377647642,5.970061222973612,5.2672147886249565,4.539885377647642,394.6345222763047,-1.0,-1,0.0
2024-01-03 00:00:00-05:00,396.53006852519417,397.59097939801006,394.5074329595033,394.94366455078125,47002800,0.0,0.0,0.0,4.484130368551287,2.0,4.538086828967115,5.970061222973612,5.258980128152126,4.538086828967115,394.6345222763047,-1.0,-1,0.0
2024-01-04 00:00:00-05:00,393.0697151874612,396.1929297876739,392.6929408706993,392.91107177734375,39432800,0.0,0.0,0.0,4.385716223393617,2.0,4.498443454080594,5.958199949877332,5.217368288636767,4.498443454080594,407.9382656914284,1.0,1,2.0
2024-01-05 00:00:00-05:00,393.07966820880176,396.16321461436485,391.97908892739554,393.3771057128906,44922800,0.0,0.0,0.0,4.365557169751186,2.0,4.481711996950647,5.958199949877332,5.202561533456941,4.481711996950647,407.51628776173214,1.0,1,0.0
2024-01-08 00:00:00-05:00,394.60656294591325,401.7949286122786,394.4578441906508,401.5074157714844,42473800,0.0,0.0,0.0,4.770783742714868,2.0,4.491347721809453,5.958199949877332,5.1986784128391665,4.491347721809453,407.51628776173214,1.0,1,0.0
2024-01-09 00:00:00-05:00,398.4932165328833,403.2325787563393,398.29490470436576,402.3005676269531,39132900,0.0,0.0,0.0,4.7874727736407365,2.0,4.500900142836269,5.958199949877332,5.195712039771249,4.500900142836269,407.51628776173214,1.0,1,0.0
2024-01-10 00:00:00-05:00,402.6178567483611,406.03850887379537,401.72551403121025,405.0271911621094,33962800,0.0,0.0,0.0,4.740024980535175,2.0,4.5083727940143605,5.958199949877332,5.1905254195331585,4.5083727940143605,407.51628776173214,1.0,1,0.0
2024-01-11 00:00:00-05:00,406.30625696177617,407.7042737467346,400.80342107313487,405.8699951171875,54536200,0.0,0.0,0.0,4.956107749841631,1.0,5.180879264121439,5.958199949877332,5.180879264121439,4.5083727940143605,407.51628776173214,1.0,1,0.0
2024-01-12 00:00:00-05:00,406.9110718531416,407.753851823432,404.6801997155058,406.0782165527344,39595000,0.0,0.0,0.0,4.767862185650087,2.0,4.516236108912413,5.958199949877332,5.174245715632197,4.516236108912413,407.51628776173214,1.0,1,0.0
2024-01-16 00:00:00-05:00,404.8388082984474,407.6249170632209,403.3713794146183,406.03851318359375,43903000,0.0,0.0,0.0,4.7164297319453405,2.0,4.522124156648675,5.921082904501386,5.1374790165381325,4.522124156648675,407.51628776173214,1.0,1,0.0
2024-01-17 00:00:00-05:00,402.7170625437776,404.12497383101066,399.494691590733,403.7481994628906,54386000,0.0,0.0,0.0,4.899168918036882,1.0,5.121505931171277,5.921082904501386,5.121505931171277,4.522124156648675,407.51628776173214,1.0,1,0.0
2024-01-18 00:00:00-05:00,407.0300617835242,410.0640455813031,405.6816379881296,409.47906494140625,59562500,0.0,0.0,0.0,5.040836638074442,1.0,5.110297727374244,5.9178521575205,5.110297727374244,4.513064394875332,392.6683174427317,-1.0,-1,-2.0
2024-01-19 00:00:00-05:00,411.6901023332258,417.75806969671163,411.1051217157018,417.59942626953125,70325100,0.0,0.0,0.0,5.364653449797536,1.0,5.126284702510378,5.911159098112151,5.126284702510378,4.522124156648675,399.0527415986756,-1.0,-1,0.0
2024-01-22 00:00:00-05:00,419.8104860153669,421.11927161686714,417.5399454237228,418.144775390625,44880600,0.0,0.0,0.0,5.186120724132213,1.0,5.127994303128145,5.9120597824852235,5.127994303128145,4.522124156648675,403.94562561091055,-1.0,-1,0.0
2024-01-23 00:00:00-05:00,418.8387910165577,420.098013738095,416.99461794773197,419.8798828125,33003800,0.0,0.0,0.0,4.977848230755296,1.0,5.104653407265428,5.890684607303803,5.104653407265428,4.513064394875332,403.94562561091055,-1.0,-1,0.0
2024-01-24 00:00:00-05:00,423.80619799301854,426.195713441629,421.7141200450076,422.2098693847656,46948000,0.0,0.0,0.0,5.111646470592664,1.0,5.1048424089769755,5.890007136796793,5.1048424089769755,4.513064394875332,408.64038951638736,-1.0,-1,0.0
2024-01-25 00:00:00-05:00,424.71832495624875,425.39256699913693,420.375586513425,422.7254333496094,44367200,0.0,0.0,0.0,5.102179872104592,1.0,5.122933557445727,5.913808209752176,5.122933557445727,4.522124156648675,408.64038951638736,-1.0,-1,0.0
2024-01-26 00:00:00-05:00,420.83174135303364,422.58668328714623,419.5526994644343,420.20709228515625,37137000,0.0,0.0,0.0,4.909235273411642,1.0,5.099758571222162,5.913808209752176,5.099758571222162,4.513064394875332,408.64038951638736,-1.0,-1,0.0
2024-01-29 00:00:00-05:00,420.66311231519205,424.70844366493674,420.00871958925876,424.5101318359375,38694700,0.0,0.0,0.0,4.888284153638275,1.0,5.089104920755681,5.913808209752176,5.089104920755681,4.513064394875332,408.64038951638736,-1.0,-1,0.0
2024-01-30 00:00:00-05:00,423.4690417377487,424.0440975899337,420.7721644397009,421.684326171875,36739000,0.0,0.0,0.0,4.77325247789811,2.0,4.520716985552473,5.913808209752176,5.0834570238699,4.520716985552473,408.84598005815985,-1.0,-1,0.0
2024-01-31 00:00:00-05:00,417.27225189638284,419.2750684636077,413.2467694218702,413.42523193359375,64010600,0.0,0.0,0.0,5.139682905108777,1.0,5.078569567836091,5.913808209752176,5.078569567836091,4.520716985552473,408.84598005815985,-1.0,-1,0.0
2024-02-01 00:00:00-05:00,415.2297298210704,418.7892063582979,414.25805024712696,418.29345703125,51008600,0.0,0.0,0.0,5.162112057068316,1.0,5.079840236784496,5.913808209752176,5.079840236784496,4.520716985552473,408.84598005815985,-1.0,-1,0.0
2024-02-02 00:00:00-05:00,420.19709400154153,426.5823473974517,419.1957009924448,425.3628234863281,59602400,0.0,0.0,0.0,5.474789887981656,1.0,5.0900361646457695,5.913808209752176,5.0900361646457695,4.520716985552473,408.84598005815985,-1.0,-1,0.0
2024-02-05 00:00:00-05:00,425.42234152148615,425.9577290173293,421.38693467336685,424.8076171875,39889200,0.0,0.0,0.0,5.384390333579737,1.0,5.099623915885171,5.913808209752176,5.099623915885171,4.520716985552473,408.84598005815985,-1.0,-1,0.0
2024-02-06 00:00:00-05:00,425.95771135659805,426.56254125434293,421.60504811078823,423.95489501953125,35846100,0.0,0.0,0.0,5.341700614577233,1.0,5.118842840552813,5.913808209752176,5.118842840552813,4.529299251541516,408.84598005815985,-1.0,-1,0.0
2024-02-07 00:00:00-05:00,426.75095028275337,429.1503601426318,425.442164763835,428.3175048828125,37712700,0.0,0.0,0.0,5.327077065429568,1.0,5.131716019982813,5.913808209752176,5.131716019982813,4.529299251541516,411.901114393285,-1.0,-1,0.0
2024-02-08 00:00:00-05:00,428.4364452121638,429.87413028437817,427.75233901614376,429.1106872558594,29889900,0.0,0.0,0.0,5.006548485710051,1.0,5.129258164615453,5.913808209752176,5.129258164615453,4.529299251541516,413.4254601564146,-1.0,-1,0.0
2024-02-09 00:00:00-05:00,430.2509263802428,434.1276897307243,429.457739563906,433.33447265625,36943900,0.0,0.0,0.0,5.007593884625537,1.0,5.133228114895218,5.913808209752176,5.133228114895218,4.529299251541516,416.39303030262954,-1.0,-1,0.0
2024-02-12 00:00:00-05:00,433.2254420489611,435.40675128038595,430.954901565997,431.6390380859375,33203300,0.0,0.0,0.0,4.952019467601881,1.0,5.1284594662822345,5.913808209752176,5.1284594662822345,4.52256192270764,417.79544802434475,-1.0,-1,0.0
2024-02-13 00:00:00-05:00,423.6475763041826,427.60364655577297,421.714141676696,424.9067687988281,64491700,0.0,0.0,0.0,5.4493071617658435,1.0,5.141336007125048,5.913808209752176,5.141336007125048,4.52256192270764,417.79544802434475,-1.0,-1,0.0
2024-02-14 00:00:00-05:00,427.5937498286893,429.9634160472209,425.23397802187264,429.5370788574219,45092700,0.0,0.0,0.0,5.410041170428537,1.0,5.176876995509387,5.958960382648443,5.176876995509387,4.52256192270764,417.79544802434475,-1.0,-1,0.0
2024-02-15 00:00:00-05:00,430.2311204840703,431.28210666408455,427.6631122760374,430.81610107421875,38796100,0.0,0.0,0.0,5.2309364921903985,1.0,5.181443869626462,5.958960382648443,5.181443869626462,4.52256192270764,417.79544802434475,-1.0,-1,0.0
2024-02-16 00:00:00-05:00,431.1928578000522,431.29198345747955,426.19569618534285,426.9095764160156,53716500,0.0,0.0,0.0,5.217471570185028,1.0,5.188889984071509,5.958960382648443,5.188889984071509,4.52256192270764,417.79544802434475,-1.0,-1,0.0
2024-02-20 00:00:00-05:00,424.90671875373573,426.4237104222137,419.8996628583255,423.68719482421875,53999500,0.0,0.0,0.0,5.39671576893554,1.0,5.1972508414468575,5.958960382648443,5.1972508414468575,4.52256192270764,417.79544802434475,-1.0,-1,0.0
2024-02-21 00:00:00-05:00,420.94074357843107,422.08099124280005,418.045584438686,421.9917297363281,49779000,0.0,0.0,0.0,5.421205230595263,1.0,5.204979011173323,5.958960382648443,5.204979011173323,4.52256192270764,417.79544802434475,-1.0,-1,0.0
2024-02-22 00:00:00-05:00,430.79621278020625,435.38685609420656,430.02284509016346,434.3457946777344,53887800,0.0,0.0,0.0,6.218597343323581,0.0,5.968946419597486,5.968946419597486,5.203121087559316,4.52256192270764,417.79544802434475,-1.0,-1,0.0
2024-02-23 00:00:00-05:00,435.9123994193736,436.8444106223351,432.08522894358055,433.0668029785156,39853900,0.0,0.0,0.0,6.072655776866677,0.0,5.972787506903752,5.972787506903752,5.199666582095189,4.52256192270764,417.79544802434475,-1.0,-1,0.0
2024-02-26 00:00:00-05:00,433.8798063154536,434.87130494494136,432.65032743935575,432.8387145996094,33043200,0.0,0.0,0.0,5.68748794973857,0.0,5.962598237004996,5.962598237004996,5.197688728701044,4.52256192270764,417.79544802434475,-1.0,-1,0.0
2024-02-27 00:00:00-05:00,433.94923394583435,434.26649052239225,431.3316629468004,433.87982177734375,33713200,0.0,0.0,0.0,5.412221912323898,1.0,5.19441657861719,5.962598237004996,5.19441657861719,4.52256192270764,417.79544802434475,-1.0,-1,0.0
2024-02-28 00:00:00-05:00,431.72825401218796,432.95773292541065,430.6078556857338,431.5696105957031,32938800,0.0,0.0,0.0,5.198196330252504,1.0,5.1852732591669275,5.962598237004996,5.1852732591669275,4.52256192270764,417.79544802434475,-1.0,-1,0.0
2024-02-29 00:00:00-05:00,434.5044707394436,436.3486437319432,431.3217382397872,435.2679138183594,42495200,0.0,0.0,0.0,5.181067246442854,1.0,5.177233814219502,5.962598237004996,5.177233814219502,4.52256192270764,418.3034895432067,-1.0,-1,0.0
2024-03-01 00:00:00-05:00,436.1602371398043,442.7834406632999,436.10074964322064,441.8216857910156,43853000,0.0,0.0,0.0,5.414513206292624,1.0,5.1833179011957355,5.960037225234697,5.1833179011957355,4.52256192270764,423.8921414496731,-1.0,-1,0.0
2024-03-04 00:00:00-05:00,441.8217185504422,442.2480859850873,439.9973645842895,440.2452392578125,34325700,0.0,0.0,0.0,5.098134025743139,1.0,5.18118830430942,5.956399888542959,5.18118830430942,4.52256192270764,425.5791603717601,-1.0,-1,0.0
2024-03-05 00:00:00-05:00,437.1913992670348,437.2013239357328,429.9633659319405,432.34295654296875,57917100,0.0,0.0,0.0,5.6165079557560285,0.0,5.944236054327896,5.944236054327896,5.18118830430942,4.52256192270764,425.5791603717601,-1.0,-1,0.0
2024-03-06 00:00:00-05:00,436.5767147005598,438.2325005844506,433.1758814226458,435.0597229003906,46234500,0.0,0.0,0.0,5.643811564328608,0.0,5.943692280773495,5.943692280773495,5.18118830430942,4.52256192270764,425.5791603717601,-1.0,-1,0.0
2024-03-07 00:00:00-05:00,438.65887654701555,442.92230893520167,437.11211070798066,441.6631164550781,44526700,0.0,0.0,0.0,5.865689011376852,0.0,5.9497075906610775,5.9497075906610775,5.18118830430942,4.52256192270764,425.5791603717601,-1.0,-1,0.0
2024-03-08 00:00:00-05:00,442.0200039286626,444.8259620095074,434.61350791689847,435.2877197265625,72096000,0.0,0.0,0.0,6.300365519500061,0.0,5.966631837578051,5.966631837578051,5.18118830430942,4.52256192270764,425.5791603717601,-1.0,-1,0.0
2024-03-11 00:00:00-04:00,433.79060586205696,434.9308233152779,431.7381962913759,433.671630859375,45860000,0.0,0.0,0.0,6.025281311068714,0.0,5.975735541860692,5.975735541860692,5.18118830430942,4.52256192270764,425.5791603717601,-1.0,-1,0.0
2024-03-12 00:00:00-04:00,435.99175338155555,440.24526120540094,432.74953312503106,439.8883361816406,55300900,0.0,0.0,0.0,6.172325987998829,0.0,5.988946435225549,5.988946435225549,5.18118830430942,4.52256192270764,425.5791603717601,-1.0,-1,0.0
2024-03-13 00:00:00-04:00,438.88688448062385,438.90673381942474,435.3868953519031,436.5072937011719,37928700,0.0,0.0,0.0,6.005237472172699,0.0,5.99464149144505,5.99464149144505,5.18118830430942,4.52256192270764,425.5791603717601,-1.0,-1,0.0
2024-03-14 00:00:00-04:00,437.74669128837627,438.2721844073436,432.6801472789118,435.4067687988281,52195200,0.0,0.0,0.0,5.963917437798609,0.0,5.995180493528372,5.995180493528372,5.18118830430942,4.52256192270764,425.5791603717601,-1.0,-1,0.0
2024-03-15 00:00:00-04:00,432.36282567540616,435.1390098056862,429.0611182102519,430.2311096191406,73069800,0.0,0.0,0.0,6.002090752876372,0.0,5.998504040265122,5.998504040265122,5.18118830430942,4.52256192270764,425.5791603717601,-1.0,-1,0.0
2024-03-18 00:00:00-04:00,435.5754237836891,437.86881183631334,434.0961166831345,434.33441162109375,47323800,0.573,0.0,0.0,6.165651899306006,0.0,5.999907583424889,5.999907583424889,5.18118830430942,4.52256192270764,425.5791603717601,-1.0,-1,0.0
2024-03-19 00:00:00-04:00,432.3190034714641,435.8236205612336,430.21422142056804,435.41656494140625,43004100,0.0,0.0,0.0,6.1100266234419625,0.0,6.006617090508846,6.006617090508846,5.18118830430942,4.52256192270764,425.5791603717601,-1.0,-1,0.0
2024-03-20 00:00:00-04:00,436.6178917169453,440.9167448107488,434.9102576525984,440.5791931152344,43653500,0.0,0.0,0.0,6.099672676912809,0.0,6.0000774976099684,6.0000774976099684,5.18118830430942,4.52256192270764,425.5791603717601,-1.0,-1,0.0
2024-03-21 00:00:00-04:00,445.65242943567154,446.10911342080186,442.4655187360141,442.6640625,39345700,0.0,0.0,0.0,6.042697439778277,0.0,5.985067757506889,5.985067757506889,5.18118830430942,4.52256192270764,426.3321128058873,-1.0,-1,0.0
2024-03-22 00:00:00-04:00,442.1477869036586,444.2723838150786,441.2939548434112,443.1703796386719,28253900,0.0,0.0,0.0,5.736270592967193,0.0,5.963310360406296,5.963310360406296,5.18118830430942,4.52256192270764,426.3321128058873,-1.0,-1,0.0
2024-03-25 00:00:00-04:00,440.3607511454158,443.05128737434814,439.3580339037262,441.56207275390625,27789200,0.0,0.0,0.0,5.543878107165041,1.0,5.1900343970619955,5.954282279817312,5.1900343970619955,4.52256192270764,426.3321128058873,-1.0,-1,0.0
2024-03-26 00:00:00-04:00,443.0909693693227,444.01430544271,439.9040586267717,440.1324157714844,34142000,0.0,0.0,0.0,5.4005149780423665,1.0,5.195045839466291,5.951209893044257,5.195045839466291,4.52256192270764,426.37404451634194,-1.0,-1,0.0
2024-03-27 00:00:00-04:00,443.229970152728,443.329257183536,438.75238865717455,441.63153076171875,41359200,0.0,0.0,0.0,5.318150332874277,1.0,5.197908734661825,5.945441218226578,5.197908734661825,4.52256192270764,426.37404451634194,-1.0,-1,0.0
2024-03-28 00:00:00-04:00,441.5818964080316,442.4357285036258,440.46001660122334,440.81744384765625,36839600,0.0,0.0,0.0,4.983906489827094,1.0,5.193045047279217,5.936592462175272,5.193045047279217,4.52256192270764,426.37404451634194,-1.0,-1,0.0
2024-04-01 00:00:00-04:00,441.77060822948056,444.3121990680167,439.8346168673846,441.7507629394531,38729000,0.0,0.0,0.0,4.933274060907592,1.0,5.187272358693181,5.929860642623687,5.187272358693181,4.52256192270764,426.5115908916211,-1.0,-1,0.0
2024-04-02 00:00:00-04:00,436.9157006283774,438.25599984799044,434.88045276395883,437.93829345703125,44259700,0.0,0.0,0.0,5.126977672366262,1.0,5.185961604642595,5.938653290155861,5.185961604642595,4.52256192270764,426.5115908916211,-1.0,-1,0.0
2024-04-03 00:00:00-04:00,435.8037361040665,440.80750546034085,435.79382860983696,438.9211730957031,39949800,0.0,0.0,0.0,5.115647590180024,1.0,5.18446556178169,5.955075847989557,5.18446556178169,4.52256192270764,426.5115908916211,-1.0,-1,0.0
2024-04-04 00:00:00-04:00,443.1207156200182,443.7362830504974,431.9813901887199,432.2097473144531,57267700,0.0,0.0,0.0,5.77957211733977,0.0,5.946300661457068,5.946300661457068,5.180269656925866,4.52256192270764,426.5115908916211,-1.0,-1,0.0
2024-04-05 00:00:00-04:00,433.63944703148246,439.983515959583,432.8253357543412,437.30291748046875,54744600,0.0,0.0,0.0,5.978991770118778,0.0,5.947857380917149,5.947857380917149,5.17634285886147,4.52256192270764,426.5115908916211,-1.0,-1,0.0
2024-04-08 00:00:00-04:00,438.2361497817285,439.3183087596184,436.0420487457553,437.4319763183594,28144900,0.0,0.0,0.0,5.708718594493207,0.0,5.950226792612676,5.950226792612676,5.17634285886147,4.52256192270764,426.5115908916211,-1.0,-1,0.0
2024-04-09 00:00:00-04:00,439.7749636029729,440.05294909906627,434.29466512364047,439.05023193359375,39443600,0.0,0.0,0.0,5.713675132586466,0.0,5.905947087774781,5.905947087774781,5.153726967778649,4.52256192270764,426.5115908916211,-1.0,-1,0.0
2024-04-10 00:00:00-04:00,433.8578426076271,436.08172665922456,433.1430184055925,435.2179870605469,61502200,0.0,0.0,0.0,5.733028972127944,0.0,5.904856926292503,5.904856926292503,5.153726967778649,4.52256192270764,426.5115908916211,-1.0,-1,0.0
2024-04-11 00:00:00-04:00,437.0943902413944,443.1207218459624,434.8109098464166,442.1676330566406,45474600,0.0,0.0,0.0,5.990707274869728,0.0,5.924035803496366,5.924035803496366,5.153726967778649,4.52256192270764,426.5115908916211,-1.0,-1,0.0
2024-04-12 00:00:00-04:00,437.92838190707624,439.0601692544331,433.7387235968138,435.11871337890625,53665000,0.0,0.0,0.0,6.2345274933654355,0.0,5.952812861254716,5.952812861254716,5.161022140751523,4.52256192270764,426.5115908916211,-1.0,-1,0.0
2024-04-15 00:00:00-04:00,438.8814160198213,438.9707652494014,427.11661602145654,427.96051025390625,63453600,0.0,0.0,0.0,6.796489666823376,0.0,5.986559933477463,5.986559933477463,5.165225724808058,4.52256192270764,426.5115908916211,-1.0,-1,0.0
2024-04-16 00:00:00-04:00,427.8017005957295,430.641152138732,426.61034711533216,428.0002746582031,47619000,0.0,0.0,0.0,6.519921202481026,0.0,6.007073828439138,6.007073828439138,5.16883392866873,4.52256192270764,426.5115908916211,-1.0,-1,0.0
2024-04-17 00:00:00-04:00,429.9859152787206,430.00576056668666,421.8448630865064,422.7781066894531,56880500,0.0,0.0,0.0,6.684018830250951,0.0,6.048131938996634,6.048131938996634,5.186287637827623,4.52256192270764,444.0697076435864,1.0,1,2.0
2024-04-18 00:00:00-04:00,423.4234106957777,425.1608277177116,419.78972345984107,420.3655700683594,46549400,0.0,0.0,0.0,6.552727373012907,0.0,6.083090239330645,6.083090239330645,5.213960898683867,4.5324709208882,440.7245463067682,1.0,1,0.0
2024-04-19 00:00:00-04:00,419.1841255134495,419.7103134585502,410.09992254139206,411.6685485839844,75231000,0.0,0.0,0.0,6.924019388408348,0.0,6.225029154845332,6.225029154845332,5.337567661140669,4.590204446096271,433.5802054645071,1.0,1,0.0
2024-04-22 00:00:00-04:00,414.3094108993639,418.1515795666991,410.9636470789329,415.8085632324219,47807700,0.0,0.0,0.0,6.950410698344133,0.0,6.258001043186187,6.258001043186187,5.356848217943344,4.614056948418416,433.33161645237453,1.0,1,0.0
2024-04-23 00:00:00-04:00,417.74451110887355,423.21490204892547,415.8581788082804,422.01361083984375,44384700,0.0,0.0,0.0,6.9960035101600795,0.0,6.290088106967661,6.290088106967661,5.37683547695909,4.642053349953388,433.33161645237453,1.0,1,0.0
2024-04-24 00:00:00-04:00,425.1210879727999,426.64008546721675,421.1498495248453,423.4432373046875,48440300,0.0,0.0,0.0,6.845426753381216,0.0,6.313227217234893,6.313227217234893,5.37683547695909,4.651257868648853,433.33161645237453,1.0,1,0.0
2024-04-25 00:00:00-04:00,416.2255714442473,422.26187200373414,415.133504901226,421.39813232421875,57392200,0.0,0.0,0.0,6.991857318389245,0.0,6.340372421281066,6.340372421281066,5.37683547695909,4.659889382656741,433.33161645237453,1.0,1,0.0
2024-04-26 00:00:00-04:00,424.5452689055933,429.439813337896,423.8503203111141,427.9009704589844,41874900,0.0,0.0,0.0,7.096839687918045,0.0,6.3896184483427145,6.3896184483427145,5.390414741804027,4.668669069107428,433.33161645237453,1.0,1,0.0
2024-04-29 00:00:00-04:00,430.01563920572204,430.64111411933055,426.8882949358247,429.63836669921875,30022200,0.0,0.0,0.0,6.7624376374768245,0.0,6.403957647924797,6.403957647924797,5.390414741804027,4.670325398230827,433.33161645237453,1.0,1,0.0
2024-04-30 00:00:00-04:00,428.0498772614314,429.44974251261584,421.45763689852276,421.53704833984375,43665900,0.0,0.0,0.0,6.904266853798741,0.0,6.4224876185127195,6.4224876185127195,5.400402687624872,4.682730614308976,433.33161645237453,1.0,1,0.0
2024-05-01 00:00:00-04:00,420.1074204082597,427.04718084559914,417.6353339394107,418.4891357421875,52251700,0.0,0.0,0.0,7.1550248590377095,0.0,6.448649662817183,6.448649662817183,5.400402687624872,4.682986659285863,433.33161645237453,1.0,1,0.0
2024-05-02 00:00:00-04:00,422.2419427957907,424.7339047762594,417.60553857899254,423.8304443359375,36559000,0.0,0.0,0.0,7.152358992860626,0.0,6.472915501784199,6.472915501784199,5.390414741804027,4.668816384580957,433.33161645237453,1.0,1,0.0
2024-05-03 00:00:00-04:00,431.3162548137752,433.3415951149425,429.50933386173523,432.3487854003906,48515300,0.0,0.0,0.0,7.388238171475063,0.0,6.914669396254553,6.914669396254553,5.750701786576377,4.799386194819017,433.33161645237453,1.0,1,0.0
2024-05-06 00:00:00-04:00,434.1556719070399,437.17382189392845,433.38128154901267,437.08447265625,30227200,0.0,0.0,0.0,7.131918003681339,0.0,6.9282474342187275,6.9282474342187275,5.750701786576377,4.801657534390429,414.4928094188144,-1.0,-1,-2.0
2024-05-07 00:00:00-04:00,437.531264247873,438.7921217095055,436.41929188936354,437.15399169921875,30996100,0.0,0.0,0.0,6.656009185327404,0.0,6.912233419578062,6.912233419578062,5.750701786576377,4.804836647036398,416.86900654070035,-1.0,-1,0.0
2024-05-08 00:00:00-04:00,434.52304402712826,438.30564664120806,434.4038814101348,436.8958435058594,24896700,0.0,0.0,0.0,6.3805847899019925,0.0,6.852048339064689,6.852048339064689,5.735846010010872,4.805958376864847,416.86900654070035,-1.0,-1,0.0
2024-05-09 00:00:00-04:00,437.16389684795854,438.4247846009736,435.3073474930529,437.84893798828125,24580100,0.0,0.0,0.0,6.054270021703868,1.0,5.744225589265951,6.852048339064689,5.744225589265951,4.804483528442465,419.6333892792154,-1.0,-1,0.0
2024-05-10 00:00:00-04:00,439.3580293074521,441.1152916338566,437.3326889613572,438.8814697265625,27116600,0.0,0.0,0.0,5.827103286783424,1.0,5.746350658433066,6.852048339064689,5.746350658433066,4.807114794675202,421.98493832230764,-1.0,-1,0.0
2024-05-13 00:00:00-04:00,440.7975644573578,440.8968514859624,438.47439341911695,439.89410400390625,22994200,0.0,0.0,0.0,5.486638764789624,1.0,5.739857861091979,6.852048339064689,5.739857861091979,4.812964957474035,422.4660488692637,-1.0,-1,0.0
2024-05-14 00:00:00-04:00,439.46724842383907,443.2597891013069,439.2786121394835,442.7236633300781,34478300,0.0,0.0,0.0,5.3360925844930005,1.0,5.730009927516393,6.852048339064689,5.730009927516393,4.825075446930709,424.07917083784605,-1.0,-1,0.0
2024-05-15 00:00:00-04:00,445.205663430228,449.89172660436077,443.6866657433877,449.6435241699219,41464700,0.0,0.0,0.0,5.519289653471965,1.0,5.724992778134383,6.852048339064689,5.724992778134383,4.829670677938801,429.6142178394711,-1.0,-1,0.0
2024-05-16 00:00:00-04:00,449.45486473704415,451.42063882384446,448.5613420787339,448.7301330566406,34780400,0.0,0.0,0.0,5.253290362635824,2.0,4.844300828096703,6.852048339064689,5.724992778134383,4.844300828096703,435.4580879669991,-1.0,-1,0.0
2024-05-17 00:00:00-04:00,448.85917790569374,449.4648075763567,446.30768000907375,448.51171875,35803700,0.0,0.0,0.0,5.0436740831005356,2.0,4.856695209969711,6.852048339064689,5.724992778134383,4.856695209969711,435.4580879669991,-1.0,-1,0.0
2024-05-20 00:00:00-04:00,448.73014342611316,452.3042341419459,448.54150715744834,451.6390686035156,24474200,0.0,0.0,0.0,4.918558213985075,2.0,4.869494283199665,6.852048339064689,5.724992778134383,4.869494283199665,435.81438780009813,-1.0,-1,0.0
2024-05-21 00:00:00-04:00,449.78250990457735,452.7112803076955,449.58393584755527,452.52264404296875,23167700,0.0,0.0,0.0,4.739436838600592,2.0,4.884684885130482,6.852048339064689,5.724992778134383,4.884684885130482,436.4935534222339,-1.0,-1,0.0
2024-05-22 00:00:00-04:00,452.7808085611639,453.53535366057235,449.8222246223534,452.4333190917969,25120000,0.0,0.0,0.0,4.636806058562426,2.0,4.90284347996306,6.852048339064689,5.724992778134383,4.90284347996306,436.9702587015737,-1.0,-1,0.0
2024-05-23 00:00:00-04:00,457.23851465788687,457.2682977382274,448.60108807950513,450.3980712890625,40899200,0.0,0.0,0.0,5.039846418578408,2.0,5.060193418377003,6.912233419578062,5.937677052728948,5.060193418377003,437.75411265373526,-1.0,-1,0.0
2024-05-24 00:00:00-04:00,452.0163793934304,455.92805240390896,450.3087453365811,454.6572570800781,29669500,0.0,0.0,0.0,5.097792483453351,2.0,5.071919312661119,6.912233419578062,5.937677052728948,5.071919312661119,437.9026409322617,-1.0,-1,0.0
2024-05-28 00:00:00-04:00,455.8783814935032,456.43435253911514,453.4062948693305,456.3747863769531,26216800,0.0,0.0,0.0,4.890819002086479,2.0,5.079450583652511,6.912233419578062,5.937677052728948,5.079450583652511,439.6819719532653,-1.0,-1,0.0
2024-05-29 00:00:00-04:00,452.20499218586525,454.9451264709978,452.06598427887616,453.1580810546875,29739200,0.0,0.0,0.0,4.832617311685528,2.0,5.087726529731992,6.912233419578062,5.937677052728948,5.087726529731992,439.6819719532653,-1.0,-1,0.0
2024-05-30 00:00:00-04:00,452.2248024349183,452.363810331137,446.9728308232688,448.3031921386719,30536800,0.0,0.0,0.0,4.967880603658846,2.0,5.106524467143766,6.912233419578062,5.952619459845269,5.106524467143766,439.6819719532653,-1.0,-1,0.0
2024-05-31 00:00:00-04:00,448.5315519006525,449.22653078953095,439.8742503586065,447.46923828125,55941300,0.0,0.0,0.0,5.406320586385407,2.0,5.12568322578112,6.912233419578062,5.967758028463055,5.12568322578112,439.6819719532653,-1.0,-1,0.0
2024-06-03 00:00:00-04:00,451.3015050574095,452.3042222349095,444.67945113790694,449.8718566894531,32997500,0.0,0.0,0.0,5.628165637447123,1.0,5.941431397003954,6.912233419578062,5.941431397003954,5.12420203264698,439.6819719532653,-1.0,-1,0.0
